Unnamed: 0,User_Id,Movie_Name,Rating,Genre
529,3,AVP: Alien vs. Predator (2004),3.0,Action
530,3,Resident Evil: Apocalypse (2004),3.5,Action
531,3,Sky Captain and the World of Tomorrow (2004),4.0,Action
532,3,Shaun of the Dead (2004),4.0,Comedy
533,3,Ray (2004),4.0,Drama
534,3,"Incredibles, The (2004)",4.0,Action
535,3,"Polar Express, The (2004)",4.0,Adventure
536,3,Bridget Jones: The Edge of Reason (2004),3.0,Comedy
537,3,House of Flying Daggers (Shi mian mai fu) (2004),4.0,Action
538,3,Ocean's Twelve (2004),4.0,Action
539,3,Blade: Trinity (2004),3.5,Action
540,3,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),4.5,Action
541,3,"Animatrix, The (2003)",4.0,Action
542,3,Lemony Snicket's A Series of Unfortunate Events (2004),3.5,Adventure
543,3,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),5.0,Action
544,3,Old Boy (2003),5.0,Mystery
545,3,Starship Troopers 2: Hero of the Federation (2004),3.0,Action
546,3,"Sea Inside, The (Mar adentro) (2004)",4.0,Drama
547,3,Spanglish (2004),3.0,Comedy
548,3,Million Dollar Baby (2004),4.0,Drama
549,3,Charlie and the Chocolate Factory (2005),3.5,Adventure
550,3,Meet the Fockers (2004),3.5,Comedy
551,3,Appleseed (Appurushîdo) (2004),4.0,Action
552,3,Elektra (2005),3.0,Action
553,3,Hitch (2005),3.0,Comedy
554,3,Constantine (2005),4.0,Action
555,3,Night Watch (Nochnoy dozor) (2004),4.5,Action
556,3,Kung Fu Hustle (Gong fu) (2004),4.0,Action
557,3,Sin City (2005),4.0,Action
558,3,"Hitchhiker's Guide to the Galaxy, The (2005)",4.0,Adventure
559,3,Crash (2004),4.0,Crime
560,3,Star Wars: Episode III - Revenge of the Sith (2005),4.0,Action
561,3,Madagascar (2005),4.0,Adventure
562,3,Mr. & Mrs. Smith (2005),3.0,Action
563,3,Batman Begins (2005),4.0,Action
564,3,War of the Worlds (2005),3.0,Action
565,3,Fantastic Four (2005),3.5,Action
566,3,Wedding Crashers (2005),3.0,Comedy
567,3,"Island, The (2005)",3.5,Action
568,3,Serenity (2005),4.0,Action
569,3,Broken Flowers (2005),4.0,Comedy
570,3,"40-Year-Old Virgin, The (2005)",3.0,Comedy
571,3,Transporter 2 (2005),4.0,Action
572,3,Lord of War (2005),4.0,Action
573,3,Aeon Flux (2005),4.0,Action
574,3,Flightplan (2005),3.0,Action
575,3,Corpse Bride (2005),4.0,Animation
576,3,Capote (2005),4.5,Crime
577,3,"Legend of Zorro, The (2005)",3.0,Action
578,3,Syriana (2005),4.0,Drama
579,3,Harry Potter and the Goblet of Fire (2005),4.0,Adventure
580,3,Walk the Line (2005),4.0,Drama
581,3,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",4.0,Adventure
582,3,King Kong (2005),3.0,Action
583,3,Underworld: Evolution (2006),4.0,Action
584,3,Ultraviolet (2006),2.5,Action
585,3,Ice Age 2: The Meltdown (2006),4.0,Adventure
586,3,V for Vendetta (2006),4.0,Action
587,3,Mission: Impossible III (2006),3.5,Action
588,3,"Da Vinci Code, The (2006)",3.5,Drama
589,3,X-Men: The Last Stand (2006),4.0,Action
590,3,"Break-Up, The (2006)",3.0,Comedy
591,3,Cars (2006),4.0,Animation
592,3,Nacho Libre (2006),3.0,Comedy
593,3,Click (2006),3.0,Adventure
594,3,Pirates of the Caribbean: Dead Man's Chest (2006),4.0,Action
595,3,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",3.5,Action
596,3,Little Miss Sunshine (2006),4.0,Adventure
597,3,Snakes on a Plane (2006),3.0,Action
598,3,Talladega Nights: The Ballad of Ricky Bobby (2006),3.5,Action
599,3,Night at the Museum (2006),3.0,Action
600,3,Crank (2006),4.0,Action
601,3,"Illusionist, The (2006)",4.0,Drama
602,3,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),3.5,Comedy
603,3,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",4.5,Drama
604,3,"Departed, The (2006)",5.0,Crime
605,3,"Last King of Scotland, The (2006)",4.0,Drama
606,3,Children of Men (2006),4.0,Action
607,3,"Prestige, The (2006)",4.0,Drama
608,3,Casino Royale (2006),4.0,Action
609,3,Happy Feet (2006),4.0,Adventure
610,3,Déjà Vu (Deja Vu) (2006),3.5,Action
611,3,Blood Diamond (2006),3.5,Action
612,3,"Good Shepherd, The (2006)",4.0,Drama
613,3,Letters from Iwo Jima (2006),4.0,Drama
614,3,Ratatouille (2007),4.0,Animation
615,3,Hot Fuzz (2007),4.0,Action
616,3,300 (2007),4.0,Action
617,3,Shooter (2007),4.0,Action
618,3,Fracture (2007),4.0,Crime
619,3,Spider-Man 3 (2007),3.5,Action
620,3,Day Watch (Dnevnoy dozor) (2006),4.5,Action
621,3,Shrek the Third (2007),3.5,Adventure
622,3,Pirates of the Caribbean: At World's End (2007),4.0,Action
623,3,Mr. Brooks (2007),4.0,Crime
624,3,Fantastic Four: Rise of the Silver Surfer (2007),3.5,Action
625,3,Live Free or Die Hard (2007),4.0,Action
626,3,Transformers (2007),4.0,Action
627,3,Harry Potter and the Order of the Phoenix (2007),4.0,Adventure
628,3,"Bourne Ultimatum, The (2007)",4.0,Action
629,3,Superbad (2007),3.5,Comedy
630,3,Rush Hour 3 (2007),3.0,Action
631,3,3:10 to Yuma (2007),4.0,Action
632,3,Resident Evil: Extinction (2007),4.0,Action
633,3,American Gangster (2007),4.0,Crime
634,3,Before the Devil Knows You're Dead (2007),4.0,Crime
635,3,No Country for Old Men (2007),5.0,Crime
636,3,"Mist, The (2007)",3.0,Horror
637,3,Hitman (2007),3.0,Action
638,3,"Golden Compass, The (2007)",4.5,Adventure
639,3,I Am Legend (2007),3.5,Action
640,3,"Bucket List, The (2007)",4.0,Comedy
641,3,There Will Be Blood (2007),4.5,Drama
642,3,27 Dresses (2008),3.0,Comedy
643,3,Cloverfield (2008),2.5,Action
644,3,Rambo (Rambo 4) (2008),3.0,Action
645,3,Hellboy II: The Golden Army (2008),4.0,Action
646,3,In Bruges (2008),3.0,Comedy
647,3,Jumper (2008),3.0,Action
648,3,"Dark Knight, The (2008)",5.0,Action
649,3,Iron Man (2008),4.0,Action
650,3,Taken (2008),3.0,Action
651,3,"Chronicles of Narnia: Prince Caspian, The (2008)",3.5,Adventure
652,3,Indiana Jones and the Kingdom of the Crystal Skull (2008),3.0,Action
653,3,Kung Fu Panda (2008),4.0,Action
654,3,You Don't Mess with the Zohan (2008),3.0,Comedy
655,3,"Incredible Hulk, The (2008)",3.0,Action
656,3,WALL·E (2008),4.0,Adventure
657,3,Wanted (2008),3.5,Action
658,3,Hancock (2008),4.0,Action
659,3,Get Smart (2008),3.0,Action
660,3,Watchmen (2009),4.5,Action
661,3,Step Brothers (2008),3.5,Comedy
662,3,"X-Files: I Want to Believe, The (2008)",3.0,Drama
663,3,Tropic Thunder (2008),3.0,Action
664,3,Star Wars: The Clone Wars (2008),4.0,Action
665,3,Death Race (2008),2.5,Action
666,3,Burn After Reading (2008),4.0,Comedy
667,3,Babylon A.D. (2008),3.0,Action
668,3,RocknRolla (2008),4.0,Action
669,3,Madagascar: Escape 2 Africa (2008),3.5,Action
670,3,Changeling (2008),4.0,Crime
671,3,"Road, The (2009)",4.0,Adventure
672,3,Quantum of Solace (2008),4.0,Action
673,3,Bolt (2008),4.0,Action
674,3,Milk (2008),4.0,Drama
675,3,Transporter 3 (2008),3.5,Action
676,3,Gran Torino (2008),4.0,Crime
677,3,"Wrestler, The (2008)",3.5,Drama
678,3,"Curious Case of Benjamin Button, The (2008)",4.0,Drama
679,3,Ip Man (2008),4.0,Action
680,3,Underworld: Rise of the Lycans (2009),4.0,Action
681,3,Coraline (2009),4.0,Animation
682,3,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.5,Crime
683,3,"Fast & Furious (Fast and the Furious 4, The) (2009)",3.5,Action
684,3,Inglourious Basterds (2009),4.0,Action
685,3,X-Men Origins: Wolverine (2009),4.0,Action
686,3,Star Trek (2009),4.0,Action
687,3,Angels & Demons (2009),4.0,Crime
688,3,Terminator Salvation (2009),3.5,Action
689,3,Night at the Museum: Battle of the Smithsonian (2009),3.0,Action
690,3,Drag Me to Hell (2009),2.5,Comedy
691,3,"Hangover, The (2009)",4.0,Comedy
692,3,"Hurt Locker, The (2008)",3.5,Action
693,3,Transformers: Revenge of the Fallen (2009),4.0,Action
694,3,Public Enemies (2009),4.0,Crime
695,3,Harry Potter and the Half-Blood Prince (2009),3.5,Adventure
696,3,District 9 (2009),4.0,Mystery
697,3,Julie & Julia (2009),4.0,Comedy
698,3,Race to Witch Mountain (2009),3.0,Adventure
699,3,G.I. Joe: The Rise of Cobra (2009),3.0,Action
700,3,9 (2009),4.5,Adventure
701,3,"Men Who Stare at Goats, The (2009)",4.0,Action
702,3,"Serious Man, A (2009)",4.0,Comedy
703,3,Surrogates (2009),3.5,Action
704,3,Zombieland (2009),4.0,Action
705,3,Up in the Air (2009),4.0,Drama
706,3,Astro Boy (2009),3.0,Action
707,3,2012 (2009),2.5,Action
708,3,"Blind Side, The  (2009)",4.0,Drama
709,3,Planet 51 (2009),3.0,Adventure
710,3,Avatar (2009),4.0,Action
711,3,Sherlock Holmes (2009),3.0,Action
712,3,Daybreakers (2010),4.0,Action
713,3,"Book of Eli, The (2010)",4.0,Action
714,3,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",4.0,Action
715,3,Shutter Island (2010),4.0,Drama
716,3,Alice in Wonderland (2010),4.0,Adventure
717,3,Hot Tub Time Machine (2010),2.0,Comedy
718,3,How to Train Your Dragon (2010),4.0,Adventure
719,3,Kick-Ass (2010),4.0,Action
720,3,Iron Man 2 (2010),4.0,Action
721,3,"A-Team, The (2010)",3.0,Action
722,3,Toy Story 3 (2010),4.0,Adventure
723,3,Despicable Me (2010),4.0,Animation
724,3,Inception (2010),5.0,Action
725,3,"Karate Kid, The (2010)",2.0,Action
726,3,Salt (2010),4.0,Action
727,3,"Expendables, The (2010)",3.0,Action
728,3,Resident Evil: Afterlife (2010),3.0,Action
729,3,"Social Network, The (2010)",4.0,Drama
730,3,Red (2010),4.0,Action
731,3,Due Date (2010),3.0,Comedy
732,3,Megamind (2010),4.0,Action
733,3,Black Swan (2010),5.0,Drama
734,3,Harry Potter and the Deathly Hallows: Part 1 (2010),3.5,Action
735,3,"King's Speech, The (2010)",4.0,Drama
736,3,Skyline (2010),2.0,Sci-Fi
737,3,"Tourist, The (2010)",3.0,Drama
738,3,Tron: Legacy (2010),4.0,Action
739,3,"Green Hornet, The (2011)",3.0,Action
740,3,Cowboys & Aliens (2011),3.5,Action
741,3,Limitless (2011),4.0,Sci-Fi
742,3,Paul (2011),3.5,Adventure
743,3,"Adjustment Bureau, The (2011)",4.0,Romance
744,3,"Mechanic, The (2011)",3.0,Action
745,3,I Am Number Four (2011),3.5,Action
746,3,Battle: Los Angeles (2011),2.5,Action
747,3,Mars Needs Moms (2011),3.0,Action
748,3,Source Code (2011),4.0,Action
749,3,Thor (2011),4.0,Action
750,3,"Fast Five (Fast and the Furious 5, The) (2011)",3.5,Action
751,3,Pirates of the Caribbean: On Stranger Tides (2011),4.0,Action
752,3,"Hangover Part II, The (2011)",3.5,Comedy
753,3,X-Men: First Class (2011),4.0,Action
754,3,Super 8 (2011),3.5,Mystery
755,3,Green Lantern (2011),3.0,Action
756,3,Transformers: Dark of the Moon (2011),3.0,Action
757,3,Cars 2 (2011),3.5,Adventure
758,3,Harry Potter and the Deathly Hallows: Part 2 (2011),3.5,Action
759,3,Captain America: The First Avenger (2011),3.5,Action
760,3,Friends with Benefits (2011),3.0,Comedy
761,3,Rise of the Planet of the Apes (2011),4.0,Action
762,3,Moneyball (2011),4.0,Drama
763,3,"Avengers, The (2012)",4.0,Action
764,3,Tinker Tailor Soldier Spy (2011),4.0,Drama
765,3,Real Steel (2011),3.5,Action
766,3,Hugo (2011),3.5,Children
767,3,The Hunger Games (2012),3.5,Action
768,3,"Dark Knight Rises, The (2012)",4.0,Action
769,3,Sherlock Holmes: A Game of Shadows (2011),4.0,Action
770,3,Mission: Impossible - Ghost Protocol (2011),4.0,Action
771,3,"Girl with the Dragon Tattoo, The (2011)",4.0,Drama
772,3,Underworld: Awakening (2012),3.5,Action
773,3,"Grey, The (2012)",3.0,Action
774,3,John Carter (2012),4.0,Action
775,3,Iron Sky (2012),3.5,Action
776,3,Battleship (2012),2.5,Action
777,3,"Dictator, The (2012)",3.5,Comedy
778,3,Men in Black III (M.III.B.) (M.I.B.³) (2012),3.5,Action
779,3,Prometheus (2012),4.0,Action
780,3,Ted (2012),3.5,Comedy
781,3,"Amazing Spider-Man, The (2012)",4.0,Action
782,3,Total Recall (2012),4.0,Action
783,3,Skyfall (2012),3.5,Action
784,3,Looper (2012),4.0,Action
785,3,Resident Evil: Retribution (2012),3.0,Action
786,3,Dredd (2012),4.0,Action
787,3,Taken 2 (2012),3.0,Action
788,3,Hotel Transylvania (2012),3.5,Animation
789,3,Seven Psychopaths (2012),4.0,Comedy
790,3,Silver Linings Playbook (2012),3.5,Comedy
791,3,Flight (2012),3.5,Drama
792,3,"Hobbit: An Unexpected Journey, The (2012)",4.0,Adventure
793,3,Jack Reacher (2012),3.5,Action
794,3,Django Unchained (2012),4.0,Action
795,3,Oblivion (2013),4.0,Action
796,3,Iron Man 3 (2013),4.0,Action
797,3,"Great Gatsby, The (2013)",4.0,Drama
798,3,Star Trek Into Darkness (2013),4.0,Action
799,3,"Hangover Part III, The (2013)",3.0,Comedy
800,3,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",3.5,Action
801,3,After Earth (2013),3.0,Action
802,3,Now You See Me (2013),3.5,Crime
803,3,"Purge, The (2013)",3.0,Crime
804,3,Monsters University (2013),3.5,Adventure
805,3,Pacific Rim (2013),3.0,Action
806,3,World War Z (2013),3.5,Action
807,3,Elysium (2013),4.0,Action
808,3,"Lone Ranger, The (2013)",3.5,Action
809,3,"Wolverine, The (2013)",3.5,Action
810,3,Red 2 (2013),3.5,Action
811,3,Kick-Ass 2 (2013),3.5,Action
812,3,Riddick (2013),4.5,Action
813,3,Gravity (2013),4.0,Action
814,3,Don Jon (2013),3.0,Comedy
815,3,Ender's Game (2013),4.0,Action
816,3,Thor: The Dark World (2013),4.0,Action
817,3,Dallas Buyers Club (2013),4.0,Drama
818,3,The Hunger Games: Catching Fire (2013),3.0,Action
819,3,"Hobbit: The Desolation of Smaug, The (2013)",3.5,Adventure
820,3,"Wolf of Wall Street, The (2013)",4.5,Comedy
821,3,Her (2013),4.0,Drama
822,3,Anchorman 2: The Legend Continues (2013),3.5,Comedy
823,3,Snowpiercer (2013),4.0,Action
824,3,Divergent (2014),3.5,Adventure
825,3,The Lego Movie (2014),4.0,Action
826,3,RoboCop (2014),3.0,Action
827,3,"Grand Budapest Hotel, The (2014)",4.0,Comedy
828,3,Interstellar (2014),4.0,Sci-Fi
829,3,Non-Stop (2014),3.0,Action
830,3,Captain America: The Winter Soldier (2014),4.0,Action
831,3,"Machine, The (2013)",3.5,Sci-Fi
832,3,Transcendence (2014),4.0,Drama
833,3,Neighbors (2014),2.5,Comedy
834,3,Lucy (2014),4.0,Action
835,3,X-Men: Days of Future Past (2014),4.0,Action
836,3,Chef (2014),3.5,Comedy
837,3,Maleficent (2014),4.0,Action
838,3,Edge of Tomorrow (2014),4.0,Action
839,3,22 Jump Street (2014),3.0,Action
840,3,"Equalizer, The (2014)",3.5,Action
841,3,Transformers: Age of Extinction (2014),3.0,Action
842,3,Whiplash (2014),5.0,Drama
843,3,Gone Girl (2014),5.0,Drama
844,3,Dawn of the Planet of the Apes (2014),4.0,Sci-Fi
845,3,Guardians of the Galaxy (2014),4.0,Action
846,3,Jupiter Ascending (2015),4.0,Action
847,3,"Maze Runner, The (2014)",3.5,Action
848,3,Autómata (Automata) (2014),4.0,Sci-Fi
849,3,Predestination (2014),4.0,Action
850,3,Nightcrawler (2014),4.0,Crime
851,3,Big Hero 6 (2014),4.0,Action
852,3,Ex Machina (2015),4.5,Drama
853,3,The Imitation Game (2014),4.0,Drama
854,3,The Hunger Games: Mockingjay - Part 1 (2014),3.5,Adventure
855,3,Wild Tales (2014),4.0,Comedy
856,3,Jurassic World (2015),3.0,Action
857,3,Citizenfour (2014),4.0,Documentary
858,3,Chappie (2015),3.5,Action
859,3,Mad Max: Fury Road (2015),3.5,Action
860,3,Star Wars: Episode VII - The Force Awakens (2015),3.0,Action
861,3,Avengers: Age of Ultron (2015),3.5,Action
862,3,Pirates of the Caribbean: Dead Men Tell No Tales (2017),3.5,(no genres listed)
863,3,Ant-Man (2015),4.0,Action
864,3,Black Panther (2017),4.0,Action
865,3,Avengers: Infinity War - Part I (2018),3.5,Action
866,3,Avengers: Infinity War - Part II (2019),3.5,Action
867,3,Guardians of the Galaxy 2 (2017),4.0,Action
868,3,Captain America: Civil War (2016),3.5,Action
869,3,Doctor Strange (2016),4.0,Action
870,3,X-Men: Apocalypse (2016),3.5,Action
871,3,Focus (2015),3.0,Comedy
872,3,Insurgent (2015),3.5,Action
873,3,Furious 7 (2015),3.0,Action
874,3,Tomorrowland (2015),3.0,Action
875,3,The Martian (2015),4.0,Adventure
876,3,Inside Out (2015),4.0,Adventure
877,3,The Hunger Games: Mockingjay - Part 2 (2015),3.5,Adventure
878,3,Fantastic Beasts and Where to Find Them (2016),3.5,Fantasy
879,3,Suicide Squad (2016),3.5,Action
880,3,Star Trek Beyond (2016),3.5,Action
881,3,Spectre (2015),3.5,Action
882,3,Ghost in the Shell 2.0 (2008),5.0,Action
883,3,Larry David: Curb Your Enthusiasm (1999),4.0,Comedy
884,3,Batman v Superman: Dawn of Justice (2016),3.5,Action
885,3,The Revenant (2015),4.0,Adventure
886,3,Sicario (2015),4.0,Crime
887,3,Ready Player One,3.5,Action
888,3,Hardcore Henry (2015),3.5,Action
889,3,Bridge of Spies (2015),4.0,Drama
890,3,"Big Short, The (2015)",4.0,Drama
891,3,Ghost in the Shell: The New Movie (2015),4.0,Animation
892,3,Kung Fu Panda 3 (2016),4.0,Action
893,3,Death Note Rewrite: Genshisuru Kami (2007),4.0,Mystery
894,3,The Nice Guys (2016),3.0,Crime
895,3,Captain Fantastic (2016),3.5,Drama
896,3,Now You See Me 2 (2016),3.5,Action
897,3,Arrival (2016),4.0,Sci-Fi
898,3,Rogue One: A Star Wars Story (2016),4.0,Action
899,3,Passengers (2016),3.5,Adventure
900,3,Logan (2017),4.0,Action
901,3,Ghost in the Shell (2017),4.0,Action
902,3,Baby Driver (2017),3.5,Action
903,3,The Dark Tower (2017),3.5,Fantasy
904,3,Kingsman: The Golden Circle (2017),3.5,Action
905,3,Blade Runner 2049 (2017),4.5,Sci-Fi
906,3,Star Wars: The Last Jedi (2017),3.5,Action
907,3,Bright (2017),3.0,Action
908,3,Incredibles 2 (2018),3.5,Action
909,3,Deadpool 2 (2018),4.5,Action
910,4,Toy Story (1995),3.0,Adventure
911,4,Star Wars: Episode IV - A New Hope (1977),3.5,Action
912,4,Pulp Fiction (1994),4.0,Comedy
913,4,Blade Runner (1982),4.5,Action
914,4,Terminator 2: Judgment Day (1991),4.0,Action
915,4,Independence Day (a.k.a. ID4) (1996),2.0,Action
916,4,2001: A Space Odyssey (1968),4.0,Adventure
917,4,Die Hard (1988),4.0,Action
918,4,Monty Python's Life of Brian (1979),3.5,Comedy
919,4,Monty Python and the Holy Grail (1975),4.5,Adventure
920,4,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action
921,4,"Princess Bride, The (1987)",4.5,Action
922,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action
923,4,Aliens (1986),3.5,Action
924,4,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",3.5,Action
925,4,Star Wars: Episode VI - Return of the Jedi (1983),3.0,Action
926,4,Alien (1979),2.5,Horror
927,4,"Blues Brothers, The (1980)",4.0,Action
928,4,Groundhog Day (1993),4.0,Comedy
929,4,Back to the Future (1985),2.5,Adventure
930,4,Young Frankenstein (1974),4.0,Comedy
931,4,This Is Spinal Tap (1984),3.5,Comedy
932,4,Indiana Jones and the Last Crusade (1989),4.0,Action
933,4,"Fifth Element, The (1997)",3.5,Action
934,4,Men in Black (a.k.a. MIB) (1997),4.5,Action
935,4,"Hunt for Red October, The (1990)",3.5,Action
936,4,"Big Lebowski, The (1998)",4.5,Comedy
937,4,Mulan (1998),4.0,Adventure
938,4,Seven Samurai (Shichinin no samurai) (1954),4.0,Action
939,4,Saving Private Ryan (1998),4.5,Action
940,4,Indiana Jones and the Temple of Doom (1984),3.0,Action
941,4,"Matrix, The (1999)",4.5,Action
942,4,Ghostbusters (a.k.a. Ghost Busters) (1984),4.0,Action
943,4,Airplane! (1980),4.0,Comedy
944,4,Ferris Bueller's Day Off (1986),3.5,Comedy
945,4,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",3.5,Action
946,4,RoboCop (1987),4.0,Action
947,4,Thunderball (1965),3.5,Action
948,4,Spaceballs (1987),3.0,Comedy
949,4,Trading Places (1983),3.5,Comedy
950,4,Toy Story 2 (1999),3.0,Adventure
951,4,Galaxy Quest (1999),4.0,Adventure
952,4,Shanghai Noon (2000),2.5,Action
953,4,Blazing Saddles (1974),4.0,Comedy
954,4,For a Few Dollars More (Per qualche dollaro in più) (1965),3.5,Action
955,4,Chicken Run (2000),3.5,Animation
956,4,X-Men (2000),1.5,Action
957,4,Space Cowboys (2000),3.0,Action
958,4,Moulin Rouge (2001),3.5,Drama
959,4,Paint Your Wagon (1969),2.0,Comedy
960,4,Zoolander (2001),4.0,Comedy
961,4,"Monsters, Inc. (2001)",3.5,Adventure
962,4,Ocean's Eleven (2001),4.5,Crime
963,4,Not Another Teen Movie (2001),4.0,Comedy
964,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5,Adventure
965,4,Super Troopers (2001),4.5,Comedy
966,4,Resident Evil (2002),2.0,Action
967,4,My Big Fat Greek Wedding (2002),2.5,Comedy
968,4,"Bourne Identity, The (2002)",3.5,Action
969,4,Lilo & Stitch (2002),4.0,Adventure
970,4,Spirited Away (Sen to Chihiro no kamikakushi) (2001),5.0,Adventure
971,4,Equilibrium (2002),4.0,Action
972,4,"Lord of the Rings: The Two Towers, The (2002)",4.5,Adventure
973,4,Shanghai Knights (2003),3.0,Action
974,4,Finding Nemo (2003),3.0,Adventure
975,4,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action
976,4,Johnny English (2003),3.5,Action
977,4,School of Rock (2003),4.0,Comedy
978,4,Kill Bill: Vol. 1 (2003),4.5,Action
979,4,Master and Commander: The Far Side of the World (2003),4.0,Adventure
980,4,"Last Samurai, The (2003)",3.5,Action
981,4,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action
982,4,Hidalgo (2004),3.0,Adventure
983,4,Hellboy (2004),4.0,Action
984,4,Kill Bill: Vol. 2 (2004),3.5,Action
985,4,Mean Girls (2004),4.0,Comedy
986,4,You Only Live Twice (1967),3.5,Action
987,4,Anchorman: The Legend of Ron Burgundy (2004),4.0,Comedy
988,4,"Bourne Supremacy, The (2004)",3.5,Action
989,4,Shaun of the Dead (2004),4.0,Comedy
990,4,Primer (2004),4.0,Drama
991,4,"Incredibles, The (2004)",5.0,Action
992,4,Batman Begins (2005),3.5,Action
993,4,War of the Worlds (2005),2.5,Action
994,4,Serenity (2005),3.5,Action
995,4,Wallace & Gromit in The Curse of the Were-Rabbit (2005),3.5,Adventure
996,4,V for Vendetta (2006),2.5,Action
997,4,She's the Man (2006),3.0,Comedy
998,4,Lucky Number Slevin (2006),5.0,Crime
999,4,Over the Hedge (2006),2.0,Adventure
1000,4,Cars (2006),2.5,Animation
1001,4,Pirates of the Caribbean: Dead Man's Chest (2006),3.5,Action
1002,4,Monster House (2006),2.5,Animation
1003,4,Night at the Museum (2006),3.5,Action
1004,4,"Prestige, The (2006)",5.0,Drama
1005,4,Flushed Away (2006),3.0,Animation
1006,4,Casino Royale (2006),3.5,Action
1007,4,Tenacious D in The Pick of Destiny (2006),3.5,Adventure
1008,4,Eragon (2006),1.0,Action
